Ent97	Rel4	Ent16456
Ent98	Rel0	Ent5784
Ent98	Rel2	Ent11110
Ent98	Rel2	Ent12655
Ent98	Rel2	Ent7782
Ent98	Rel4	Ent19661
Ent98	Rel4	Ent14758
Ent98	Rel4	Ent21373
Ent98	Rel4	Ent13826
Ent99	Rel0	Ent6713
Ent99	Rel2	Ent7408
Ent99	Rel2	Ent7352
Ent99	Rel2	Ent9780
Ent99	Rel4	Ent18027
Ent99	Rel4	Ent21321
Ent99	Rel4	Ent18299
Ent99	Rel4	Ent17121
Ent99	Rel4	Ent13876
Ent100	Rel0	Ent6835
Ent100	Rel2	Ent11877
Ent100	Rel2	Ent13239
Ent100	Rel2	Ent10278
Ent100	Rel4	Ent16105
Ent100	Rel4	Ent19803
Ent100	Rel4	Ent17663
Ent100	Rel4	Ent20296
Ent100	Rel4	Ent14640
Ent101	Rel0	Ent5433
Ent101	Rel2	Ent7999
Ent101	Rel2	Ent9848
Ent101	Rel2	Ent10355
Ent101	Rel4	Ent17261
Ent101	Rel4	Ent13777
Ent101	Rel4	Ent15650
Ent101	Rel4	Ent14422
Ent101	Rel4	Ent16733
Ent102	Rel0	Ent6434
Ent102	Rel2	Ent9968
Ent102	Rel2	Ent11366
Ent102	Rel2	Ent11731
Ent102	Rel4	Ent18972
Ent102	Rel4	Ent17710
Ent102	Rel4	Ent13535
Ent102	Rel4	Ent18380
Ent102	Rel4	Ent16481
Ent103	Rel0	Ent5624
Ent103	Rel2	Ent9968
Ent103	Rel2	Ent11968
Ent103	Rel2	Ent10306
Ent103	Rel4	Ent19246
Ent103	Rel4	Ent18351
Ent103	Rel4	Ent19025
Ent103	Rel4	Ent14160
Ent103	Rel4	Ent15975
Ent104	Rel0	Ent6096
Ent104	Rel2	Ent11663
Ent104	Rel2	Ent11751
Ent104	Rel2	Ent12240
Ent104	Rel4	Ent14464
Ent104	Rel4	Ent16977
Ent104	Rel4	Ent14082
Ent104	Rel4	Ent19816
Ent104	Rel4	Ent19289
Ent105	Rel0	Ent7301
Ent105	Rel2	Ent10069
Ent105	Rel2	Ent11477
Ent105	Rel2	Ent7607
Ent105	Rel4	Ent14252
Ent105	Rel4	Ent16693
Ent105	Rel4	Ent15486
Ent105	Rel4	Ent20894
Ent105	Rel4	Ent19940
Ent106	Rel0	Ent5849
Ent106	Rel2	Ent10228
Ent106	Rel2	Ent7440
Ent106	Rel2	Ent7695
Ent106	Rel4	Ent14253
Ent106	Rel4	Ent19316
Ent106	Rel4	Ent17428
Ent106	Rel4	Ent19225
Ent106	Rel4	Ent13826
Ent107	Rel0	Ent5271
Ent107	Rel2	Ent10401
Ent107	Rel2	Ent9090
Ent107	Rel2	Ent12377
Ent107	Rel4	Ent13929
Ent107	Rel4	Ent19366
Ent107	Rel4	Ent16759
Ent107	Rel4	Ent20095
Ent107	Rel4	Ent13508
Ent108	Rel0	Ent5541
Ent108	Rel2	Ent8856
Ent108	Rel2	Ent8139
Ent108	Rel2	Ent12387
Ent108	Rel4	Ent21339
Ent108	Rel4	Ent15489
Ent108	Rel4	Ent18141
Ent108	Rel4	Ent17121
Ent108	Rel4	Ent15741
Ent109	Rel0	Ent4968
Ent109	Rel2	Ent9669
Ent109	Rel2	Ent9046
Ent109	Rel2	Ent11228
Ent109	Rel4	Ent17084
Ent109	Rel4	Ent16096
Ent109	Rel4	Ent20453
Ent109	Rel4	Ent16763
Ent109	Rel4	Ent17056
Ent110	Rel0	Ent6456
Ent110	Rel2	Ent8099
Ent110	Rel2	Ent12604
Ent110	Rel2	Ent10728
Ent110	Rel4	Ent18027
Ent110	Rel4	Ent20701
Ent110	Rel4	Ent16735
Ent110	Rel4	Ent13748
Ent110	Rel4	Ent14829
Ent111	Rel0	Ent6457
Ent111	Rel2	Ent9959
Ent111	Rel2	Ent9723
Ent111	Rel2	Ent11025
Ent111	Rel4	Ent14581
Ent111	Rel4	Ent20831
Ent111	Rel4	Ent17976
Ent111	Rel4	Ent20771
Ent111	Rel4	Ent15625
Ent112	Rel0	Ent6457
Ent112	Rel2	Ent13413
Ent112	Rel2	Ent11404
Ent112	Rel2	Ent10582
Ent112	Rel4	Ent20249
Ent112	Rel4	Ent18894
Ent112	Rel4	Ent17703
Ent112	Rel4	Ent14341
Ent112	Rel4	Ent13996
Ent113	Rel0	Ent6628
Ent113	Rel2	Ent7713
Ent113	Rel2	Ent7654
Ent113	Rel2	Ent8039
Ent113	Rel4	Ent20444
Ent113	Rel4	Ent16221
Ent113	Rel4	Ent15493
Ent113	Rel4	Ent17657
Ent113	Rel4	Ent20701
Ent114	Rel0	Ent5479
Ent114	Rel2	Ent12261
Ent114	Rel2	Ent8597
Ent114	Rel2	Ent9203
Ent114	Rel4	Ent18780
Ent114	Rel4	Ent17323
Ent114	Rel4	Ent18689
Ent114	Rel4	Ent17132
Ent114	Rel4	Ent13876
Ent115	Rel0	Ent6539
Ent115	Rel2	Ent12261
Ent115	Rel2	Ent8597
Ent115	Rel2	Ent12379
Ent115	Rel4	Ent15154
Ent115	Rel4	Ent15228
Ent115	Rel4	Ent17323
Ent115	Rel4	Ent20511
Ent115	Rel4	Ent13876
Ent116	Rel0	Ent6696
Ent116	Rel2	Ent13314
Ent116	Rel2	Ent8265
Ent116	Rel2	Ent8962
Ent116	Rel4	Ent14888
Ent116	Rel4	Ent20178
Ent116	Rel4	Ent20175
Ent116	Rel4	Ent13689
Ent116	Rel4	Ent21337
Ent117	Rel0	Ent5624
Ent117	Rel2	Ent13314
Ent117	Rel2	Ent7513
Ent117	Rel2	Ent13350
Ent117	Rel4	Ent20087
Ent117	Rel4	Ent20957
Ent117	Rel4	Ent13993
Ent117	Rel4	Ent14496
Ent117	Rel4	Ent14659
Ent118	Rel0	Ent7147
Ent118	Rel2	Ent10228
Ent118	Rel2	Ent8390
Ent118	Rel2	Ent8705
Ent118	Rel4	Ent15607
Ent118	Rel4	Ent17745
Ent118	Rel4	Ent17630
Ent118	Rel4	Ent20208
Ent118	Rel4	Ent18874
Ent119	Rel0	Ent5161
Ent119	Rel2	Ent9819
Ent119	Rel2	Ent10210
Ent119	Rel2	Ent8041
Ent119	Rel4	Ent14291
Ent119	Rel4	Ent14165
Ent119	Rel4	Ent20467
Ent119	Rel4	Ent14333
Ent119	Rel4	Ent14718
Ent120	Rel0	Ent5303
Ent120	Rel2	Ent8354
Ent120	Rel2	Ent10828
Ent120	Rel2	Ent11538
Ent120	Rel4	Ent19034
Ent120	Rel4	Ent14741
Ent120	Rel4	Ent18952
Ent120	Rel4	Ent15001
Ent120	Rel4	Ent19972
Ent121	Rel0	Ent5579
Ent121	Rel2	Ent7880
Ent121	Rel2	Ent9719
Ent121	Rel2	Ent8224
Ent121	Rel4	Ent18886
Ent121	Rel4	Ent16393
Ent121	Rel4	Ent20087
Ent121	Rel4	Ent13826
Ent121	Rel4	Ent13812
Ent122	Rel0	Ent7002
Ent122	Rel2	Ent12289
Ent122	Rel2	Ent12053
Ent122	Rel2	Ent12776
Ent122	Rel4	Ent13760
Ent122	Rel4	Ent15491
Ent122	Rel4	Ent19481
Ent122	Rel4	Ent17648
Ent122	Rel4	Ent18257
Ent123	Rel0	Ent5678
Ent123	Rel2	Ent9588
Ent123	Rel2	Ent12401
Ent123	Rel2	Ent8858
Ent123	Rel4	Ent21004
Ent123	Rel4	Ent15249
Ent123	Rel4	Ent14115
Ent123	Rel4	Ent15395
Ent123	Rel4	Ent17597
Ent124	Rel0	Ent6261
Ent124	Rel2	Ent9132
Ent124	Rel2	Ent8475
Ent124	Rel2	Ent11702
Ent124	Rel4	Ent18780
Ent124	Rel4	Ent20205
Ent124	Rel4	Ent20289
Ent124	Rel4	Ent20453
Ent124	Rel4	Ent14494
Ent125	Rel0	Ent5261
Ent125	Rel2	Ent10302
Ent125	Rel2	Ent11259
Ent125	Rel2	Ent10884
Ent125	Rel4	Ent17323
Ent125	Rel4	Ent18399
Ent125	Rel4	Ent19442
Ent125	Rel4	Ent19722
Ent125	Rel4	Ent13616
Ent126	Rel0	Ent6261
Ent126	Rel2	Ent12770
Ent126	Rel2	Ent8587
Ent126	Rel2	Ent9542
Ent126	Rel4	Ent17621
Ent126	Rel4	Ent17726
Ent126	Rel4	Ent17962
Ent126	Rel4	Ent18849
Ent126	Rel4	Ent15140
Ent127	Rel0	Ent4968
Ent127	Rel2	Ent8330
Ent127	Rel2	Ent11582
Ent127	Rel2	Ent7713
Ent127	Rel4	Ent21044
Ent127	Rel4	Ent15009
Ent127	Rel4	Ent15124
Ent127	Rel4	Ent14829
Ent127	Rel4	Ent15126
Ent128	Rel0	Ent5695
Ent128	Rel2	Ent13065
Ent128	Rel2	Ent8265
Ent128	Rel2	Ent13441
Ent128	Rel4	Ent17185
Ent128	Rel4	Ent15965
Ent128	Rel4	Ent16693
Ent128	Rel4	Ent17039
Ent128	Rel4	Ent13993
Ent129	Rel0	Ent6908
Ent129	Rel2	Ent13064
Ent129	Rel2	Ent7796
Ent129	Rel2	Ent7753
Ent129	Rel4	Ent20508
Ent129	Rel4	Ent15336
Ent129	Rel4	Ent13529
Ent129	Rel4	Ent19561
Ent129	Rel4	Ent16432
Ent130	Rel0	Ent6209
Ent130	Rel2	Ent8330
Ent130	Rel2	Ent11582
Ent130	Rel2	Ent7713
Ent130	Rel4	Ent18780
Ent130	Rel4	Ent20217
Ent130	Rel4	Ent18277
Ent130	Rel4	Ent15124
Ent130	Rel4	Ent16679
Ent131	Rel0	Ent5211
Ent131	Rel2	Ent8315
Ent131	Rel2	Ent8837
Ent131	Rel2	Ent9774
Ent131	Rel4	Ent15283
Ent131	Rel4	Ent16068
Ent131	Rel4	Ent18084
Ent131	Rel4	Ent20087
Ent131	Rel4	Ent15366
Ent132	Rel0	Ent5794
Ent132	Rel2	Ent10520
Ent132	Rel2	Ent11990
Ent132	Rel2	Ent11675
Ent132	Rel4	Ent20690
Ent132	Rel4	Ent18356
Ent132	Rel4	Ent14761
Ent132	Rel4	Ent16805
Ent132	Rel4	Ent18441
Ent133	Rel0	Ent6111
Ent133	Rel2	Ent10828
Ent133	Rel2	Ent8971
Ent133	Rel2	Ent10841
Ent133	Rel4	Ent14736
Ent133	Rel4	Ent19214
Ent133	Rel4	Ent17536
Ent133	Rel4	Ent14860
Ent133	Rel4	Ent18857
Ent134	Rel0	Ent7147
Ent134	Rel2	Ent10228
Ent134	Rel2	Ent8315
Ent134	Rel2	Ent8390
Ent134	Rel4	Ent20937
Ent134	Rel4	Ent20003
Ent134	Rel4	Ent14038
Ent134	Rel4	Ent15426
Ent134	Rel4	Ent20495
Ent135	Rel0	Ent5301
Ent135	Rel2	Ent13055
Ent135	Rel2	Ent9992
Ent135	Rel2	Ent12548
Ent135	Rel4	Ent15913
Ent135	Rel4	Ent17053
Ent135	Rel4	Ent14195
Ent135	Rel4	Ent17380
Ent135	Rel4	Ent18014
Ent136	Rel0	Ent5992
Ent136	Rel2	Ent7713
Ent136	Rel2	Ent12685
Ent136	Rel2	Ent7757
Ent136	Rel4	Ent16884
Ent136	Rel4	Ent19171
Ent136	Rel4	Ent15161
Ent136	Rel4	Ent14004
Ent136	Rel4	Ent18199
Ent137	Rel0	Ent5479
Ent137	Rel2	Ent8376
Ent137	Rel2	Ent7490
Ent137	Rel2	Ent8198
Ent137	Rel4	Ent18886
Ent137	Rel4	Ent15913
Ent137	Rel4	Ent16380
Ent137	Rel4	Ent21312
Ent137	Rel4	Ent17878
Ent138	Rel0	Ent7068
Ent138	Rel2	Ent11233
Ent138	Rel2	Ent11760
Ent138	Rel2	Ent12211
Ent138	Rel4	Ent14175
Ent138	Rel4	Ent17807
Ent138	Rel4	Ent15883
Ent138	Rel4	Ent15022
Ent138	Rel4	Ent16159
Ent139	Rel0	Ent5941
Ent139	Rel2	Ent7654
Ent139	Rel2	Ent9310
Ent139	Rel2	Ent11459
Ent139	Rel4	Ent17670
Ent139	Rel4	Ent14642
Ent139	Rel4	Ent17992
Ent139	Rel4	Ent18763
Ent139	Rel4	Ent21099
Ent140	Rel0	Ent6340
Ent140	Rel2	Ent12587
Ent140	Rel2	Ent11693
Ent140	Rel2	Ent7339
Ent140	Rel4	Ent18753
Ent140	Rel4	Ent15154
Ent140	Rel4	Ent21115
Ent140	Rel4	Ent20349
Ent140	Rel4	Ent19940
Ent141	Rel0	Ent5825
Ent141	Rel2	Ent11968
Ent141	Rel2	Ent13055
Ent141	Rel2	Ent8962
Ent141	Rel4	Ent14792
Ent141	Rel4	Ent20860
Ent141	Rel4	Ent14195
Ent141	Rel4	Ent14036
Ent141	Rel4	Ent15166
Ent142	Rel0	Ent6901
Ent142	Rel2	Ent8238
Ent142	Rel2	Ent9735
Ent142	Rel2	Ent11204
Ent142	Rel4	Ent15984
Ent142	Rel4	Ent17230
Ent142	Rel4	Ent16760
Ent142	Rel4	Ent13504
Ent142	Rel4	Ent14119
Ent143	Rel0	Ent7019
Ent143	Rel2	Ent9007
Ent143	Rel2	Ent8571
Ent143	Rel2	Ent13060
Ent143	Rel4	Ent14892
Ent143	Rel4	Ent20256
Ent143	Rel4	Ent14036
Ent143	Rel4	Ent16763
Ent143	Rel4	Ent19448
Ent144	Rel0	Ent5422
Ent144	Rel2	Ent9588
Ent144	Rel2	Ent10457
Ent144	Rel2	Ent8733
Ent144	Rel4	Ent17566
Ent144	Rel4	Ent16461
Ent144	Rel4	Ent14333
Ent144	Rel4	Ent17999
Ent144	Rel4	Ent16417
Ent145	Rel0	Ent5999
Ent145	Rel2	Ent9588
Ent145	Rel2	Ent8152
Ent145	Rel2	Ent11703
Ent145	Rel4	Ent13531
Ent145	Rel4	Ent16350
Ent145	Rel4	Ent21271
Ent145	Rel4	Ent19857
Ent145	Rel4	Ent20747
Ent146	Rel0	Ent6841
Ent146	Rel2	Ent13149
Ent146	Rel2	Ent13402
Ent146	Rel2	Ent10421
Ent146	Rel4	Ent16068
Ent146	Rel4	Ent18200
Ent146	Rel4	Ent14138
Ent146	Rel4	Ent17963
Ent146	Rel4	Ent20636
Ent147	Rel0	Ent7301
Ent147	Rel2	Ent7999
Ent147	Rel2	Ent11762
Ent147	Rel2	Ent10360
Ent147	Rel4	Ent15493
Ent147	Rel4	Ent13797
Ent147	Rel4	Ent16759
Ent147	Rel4	Ent19475
Ent147	Rel4	Ent15656
Ent148	Rel0	Ent5579
Ent148	Rel2	Ent9719
Ent148	Rel2	Ent11162
Ent148	Rel2	Ent8224
Ent148	Rel4	Ent14948
Ent148	Rel4	Ent21168
Ent148	Rel4	Ent20331
Ent148	Rel4	Ent16169
Ent148	Rel4	Ent18590
Ent149	Rel0	Ent6283
Ent149	Rel2	Ent13032
Ent149	Rel2	Ent8468
Ent149	Rel2	Ent12198
Ent149	Rel4	Ent20489
Ent149	Rel4	Ent15991
Ent149	Rel4	Ent16830
Ent149	Rel4	Ent13712
Ent149	Rel4	Ent15535
Ent150	Rel0	Ent6667
Ent150	Rel2	Ent8944
Ent150	Rel2	Ent10454
Ent150	Rel2	Ent13408
Ent150	Rel4	Ent15393
Ent150	Rel4	Ent15778
Ent150	Rel4	Ent20997
Ent150	Rel4	Ent21312
Ent150	Rel4	Ent16451
Ent151	Rel0	Ent6457
Ent151	Rel2	Ent8102
Ent151	Rel2	Ent12773
Ent151	Rel2	Ent13312
Ent151	Rel4	Ent18970
Ent151	Rel4	Ent14851
Ent151	Rel4	Ent20223
Ent151	Rel4	Ent16731
Ent151	Rel4	Ent13899
Ent152	Rel0	Ent5099
Ent152	Rel2	Ent13314
Ent152	Rel2	Ent12347
Ent152	Rel2	Ent12211
Ent152	Rel4	Ent19601
Ent152	Rel4	Ent14450
Ent152	Rel4	Ent14628
Ent152	Rel4	Ent20165
Ent152	Rel4	Ent15810
Ent153	Rel0	Ent6882
Ent153	Rel2	Ent12290
Ent153	Rel2	Ent7713
Ent153	Rel2	Ent12564
Ent153	Rel4	Ent19085
Ent153	Rel4	Ent15106
Ent153	Rel4	Ent20701
Ent153	Rel4	Ent19113
Ent153	Rel4	Ent14829
Ent154	Rel0	Ent4979
Ent154	Rel2	Ent9669
Ent154	Rel2	Ent7654
Ent154	Rel2	Ent13288
Ent154	Rel4	Ent17670
Ent154	Rel4	Ent14642
Ent154	Rel4	Ent17992
Ent154	Rel4	Ent16198
Ent154	Rel4	Ent19163
Ent155	Rel0	Ent5161
Ent155	Rel2	Ent13055
Ent155	Rel2	Ent9992
Ent155	Rel2	Ent11402
Ent155	Rel4	Ent18984
Ent155	Rel4	Ent14242
Ent155	Rel4	Ent19967
Ent155	Rel4	Ent15021
Ent155	Rel4	Ent15565
Ent156	Rel0	Ent6723
Ent156	Rel2	Ent9588
Ent156	Rel2	Ent10417
Ent156	Rel2	Ent10611
Ent156	Rel4	Ent19449
Ent156	Rel4	Ent19763
Ent156	Rel4	Ent19119
Ent156	Rel4	Ent20087
Ent156	Rel4	Ent16196
Ent157	Rel0	Ent5484
Ent157	Rel2	Ent10204
Ent157	Rel2	Ent12153
Ent157	Rel2	Ent8696
Ent157	Rel4	Ent20429
Ent157	Rel4	Ent18182
Ent157	Rel4	Ent17949
Ent157	Rel4	Ent17551
Ent157	Rel4	Ent18251
Ent158	Rel0	Ent5557
Ent158	Rel2	Ent13055
Ent158	Rel2	Ent13101
Ent158	Rel2	Ent8235
Ent158	Rel4	Ent18975
Ent158	Rel4	Ent18810
Ent158	Rel4	Ent20361
Ent158	Rel4	Ent16391
Ent158	Rel4	Ent14590
Ent159	Rel0	Ent6829
Ent159	Rel2	Ent8354
Ent159	Rel2	Ent11187
Ent159	Rel2	Ent7855
Ent159	Rel4	Ent14864
Ent159	Rel4	Ent13749
Ent159	Rel4	Ent20936
Ent159	Rel4	Ent14209
Ent159	Rel4	Ent19165
Ent160	Rel0	Ent5825
Ent160	Rel2	Ent8330
Ent160	Rel2	Ent10795
Ent160	Rel2	Ent8093
Ent160	Rel4	Ent19763
Ent160	Rel4	Ent20453
Ent160	Rel4	Ent16277
Ent160	Rel4	Ent14909
Ent160	Rel4	Ent14678
Ent161	Rel0	Ent6952
Ent161	Rel2	Ent9669
Ent161	Rel2	Ent9762
Ent161	Rel2	Ent10648
Ent161	Rel4	Ent14942
Ent161	Rel4	Ent14951
Ent161	Rel4	Ent19489
Ent161	Rel4	Ent20955
Ent161	Rel4	Ent13689
Ent162	Rel0	Ent5482
Ent162	Rel2	Ent9364
Ent162	Rel2	Ent8851
Ent162	Rel2	Ent7570
Ent162	Rel4	Ent18027
Ent162	Rel4	Ent18200
Ent162	Rel4	Ent13726
Ent162	Rel4	Ent21200
Ent162	Rel4	Ent16354
Ent163	Rel0	Ent4985
Ent163	Rel2	Ent9364
Ent163	Rel2	Ent9037
Ent163	Rel2	Ent8105
Ent163	Rel4	Ent14672
Ent163	Rel4	Ent14864
Ent163	Rel4	Ent20091
Ent163	Rel4	Ent16956
Ent163	Rel4	Ent16036
Ent164	Rel0	Ent6835
Ent164	Rel2	Ent12440
Ent164	Rel2	Ent10120
Ent164	Rel2	Ent12181
Ent164	Rel4	Ent18725
Ent164	Rel4	Ent16040
Ent164	Rel4	Ent18873
Ent164	Rel4	Ent16406
Ent164	Rel4	Ent20839
Ent165	Rel0	Ent7315
Ent165	Rel2	Ent11207
Ent165	Rel2	Ent7933
Ent165	Rel2	Ent12761
Ent165	Rel4	Ent18669
Ent165	Rel4	Ent17272
Ent165	Rel4	Ent17396
Ent165	Rel4	Ent19704
Ent165	Rel4	Ent20548
Ent166	Rel0	Ent6801
Ent166	Rel2	Ent10038
Ent166	Rel2	Ent12123
Ent166	Rel2	Ent8638
Ent166	Rel4	Ent14642
Ent166	Rel4	Ent19306
Ent166	Rel4	Ent15853
Ent166	Rel4	Ent19403
Ent166	Rel4	Ent21066
Ent167	Rel0	Ent5045
Ent167	Rel2	Ent10601
Ent167	Rel2	Ent12110
Ent167	Rel2	Ent8227
Ent167	Rel4	Ent15316
Ent167	Rel4	Ent19563
Ent167	Rel4	Ent21373
Ent167	Rel4	Ent15132
Ent167	Rel4	Ent15635
Ent168	Rel0	Ent6092
Ent168	Rel2	Ent8238
Ent168	Rel2	Ent8928
Ent168	Rel2	Ent9037
Ent168	Rel4	Ent13596
Ent168	Rel4	Ent14605
Ent168	Rel4	Ent15853
Ent168	Rel4	Ent20509
Ent168	Rel4	Ent17230
Ent169	Rel0	Ent5173
Ent169	Rel2	Ent11244
Ent169	Rel2	Ent12046
Ent169	Rel2	Ent8781
Ent169	Rel4	Ent18912
Ent169	Rel4	Ent15249
Ent169	Rel4	Ent15965
Ent169	Rel4	Ent14889
Ent169	Rel4	Ent15636
Ent170	Rel0	Ent5787
Ent170	Rel2	Ent12773
Ent170	Rel2	Ent11491
Ent170	Rel2	Ent9897
Ent170	Rel4	Ent13596
Ent170	Rel4	Ent18967
Ent170	Rel4	Ent18277
Ent170	Rel4	Ent17529
Ent170	Rel4	Ent20653
Ent171	Rel0	Ent5992
Ent171	Rel2	Ent8327
Ent171	Rel2	Ent8856
Ent171	Rel2	Ent9518
Ent171	Rel4	Ent14740
Ent171	Rel4	Ent19793
Ent171	Rel4	Ent18277
Ent171	Rel4	Ent16384
Ent171	Rel4	Ent21333
Ent172	Rel0	Ent6456
Ent172	Rel2	Ent8468
Ent172	Rel2	Ent11073
Ent172	Rel2	Ent8814
Ent172	Rel4	Ent14178
Ent172	Rel4	Ent17874
Ent172	Rel4	Ent18277
Ent172	Rel4	Ent15565
Ent172	Rel4	Ent18880
Ent173	Rel0	Ent6729
Ent173	Rel2	Ent9752
Ent173	Rel2	Ent10762
Ent173	Rel2	Ent8737
Ent173	Rel4	Ent19884
Ent173	Rel4	Ent14451
Ent173	Rel4	Ent17321
Ent173	Rel4	Ent20940
Ent173	Rel4	Ent15636
Ent174	Rel0	Ent5127
Ent174	Rel2	Ent12261
Ent174	Rel2	Ent10664
Ent174	Rel2	Ent12908
Ent174	Rel4	Ent18780
Ent174	Rel4	Ent16305
Ent174	Rel4	Ent19861
Ent174	Rel4	Ent20263
Ent174	Rel4	Ent15914
Ent175	Rel0	Ent5695
Ent175	Rel2	Ent12289
Ent175	Rel2	Ent7999
Ent175	Rel2	Ent8479
Ent175	Rel4	Ent16926
Ent175	Rel4	Ent16556
Ent175	Rel4	Ent20366
Ent175	Rel4	Ent18590
Ent175	Rel4	Ent13826
Ent176	Rel0	Ent6321
Ent176	Rel2	Ent13149
Ent176	Rel2	Ent11938
Ent176	Rel2	Ent13328
Ent176	Rel4	Ent16868
Ent176	Rel4	Ent18817
Ent176	Rel4	Ent19858
Ent176	Rel4	Ent20217
Ent176	Rel4	Ent16161
Ent177	Rel0	Ent7085
Ent177	Rel2	Ent11123
Ent177	Rel2	Ent11898
Ent177	Rel2	Ent12043
Ent177	Rel4	Ent14335
Ent177	Rel4	Ent15542
Ent177	Rel4	Ent20454
Ent177	Rel4	Ent16893
Ent177	Rel4	Ent19225
Ent178	Rel0	Ent4975
Ent178	Rel2	Ent10797
Ent178	Rel2	Ent13065
Ent178	Rel2	Ent10962
Ent178	Rel4	Ent15180
Ent178	Rel4	Ent14791
Ent178	Rel4	Ent18129
Ent178	Rel4	Ent21070
Ent178	Rel4	Ent15037
Ent179	Rel0	Ent5472
Ent179	Rel2	Ent12401
Ent179	Rel2	Ent12701
Ent179	Rel2	Ent7859
Ent179	Rel4	Ent18643
Ent179	Rel4	Ent19472
Ent179	Rel4	Ent16719
Ent179	Rel4	Ent20327
Ent179	Rel4	Ent17861
Ent180	Rel0	Ent5724
Ent180	Rel2	Ent10228
Ent180	Rel2	Ent12087
Ent180	Rel2	Ent12764
Ent180	Rel4	Ent15962
Ent180	Rel4	Ent19560
Ent180	Rel4	Ent21097
Ent180	Rel4	Ent19940
Ent180	Rel4	Ent16493
Ent181	Rel0	Ent5579
Ent181	Rel2	Ent7863
Ent181	Rel2	Ent7702
Ent181	Rel2	Ent7640
Ent181	Rel4	Ent14558
Ent181	Rel4	Ent19575
Ent181	Rel4	Ent18014
Ent181	Rel4	Ent20329
Ent181	Rel4	Ent19082
Ent182	Rel0	Ent6670
Ent182	Rel2	Ent11205
Ent182	Rel2	Ent8971
Ent182	Rel2	Ent7453
Ent182	Rel4	Ent14371
Ent182	Rel4	Ent18972
Ent182	Rel4	Ent21316
Ent182	Rel4	Ent13952
Ent182	Rel4	Ent14398
Ent183	Rel0	Ent6385
Ent183	Rel2	Ent7654
Ent183	Rel2	Ent13288
Ent183	Rel2	Ent8571
Ent183	Rel4	Ent14642
Ent183	Rel4	Ent13829
Ent183	Rel4	Ent21149
Ent183	Rel4	Ent17992
Ent183	Rel4	Ent19461
Ent184	Rel0	Ent6732
Ent184	Rel2	Ent10346
Ent184	Rel2	Ent9518
Ent184	Rel2	Ent12855
Ent184	Rel4	Ent20887
Ent184	Rel4	Ent15992
Ent184	Rel4	Ent17949
Ent184	Rel4	Ent14081
Ent184	Rel4	Ent20909
Ent185	Rel0	Ent5624
Ent185	Rel2	Ent9968
Ent185	Rel2	Ent10306
Ent185	Rel2	Ent12467
Ent185	Rel4	Ent17230
Ent185	Rel4	Ent19722
Ent185	Rel4	Ent16590
Ent185	Rel4	Ent13504
Ent185	Rel4	Ent19137
Ent186	Rel0	Ent5127
Ent186	Rel2	Ent12261
Ent186	Rel2	Ent10664
Ent186	Rel2	Ent12908
Ent186	Rel4	Ent18780
Ent186	Rel4	Ent16305
Ent186	Rel4	Ent19861
Ent186	Rel4	Ent20263
Ent186	Rel4	Ent15914
Ent187	Rel0	Ent7153
Ent187	Rel2	Ent10062
Ent187	Rel2	Ent11212
Ent187	Rel2	Ent7729
Ent187	Rel4	Ent14188
Ent187	Rel4	Ent19796
Ent187	Rel4	Ent17185
Ent187	Rel4	Ent19078
Ent187	Rel4	Ent20036
Ent188	Rel0	Ent7085
Ent188	Rel2	Ent13055
Ent188	Rel2	Ent10870
Ent188	Rel2	Ent12193
Ent188	Rel4	Ent19601
Ent188	Rel4	Ent20289
Ent188	Rel4	Ent17179
Ent188	Rel4	Ent15037
Ent188	Rel4	Ent17489
Ent189	Rel0	Ent6457
Ent189	Rel2	Ent13314
Ent189	Rel2	Ent9547
Ent189	Rel2	Ent10280
Ent189	Rel4	Ent21030
Ent189	Rel4	Ent16579
Ent189	Rel4	Ent16100
Ent189	Rel4	Ent17765
Ent189	Rel4	Ent14681
Ent190	Rel0	Ent5271
Ent190	Rel2	Ent12425
Ent190	Rel2	Ent8492
Ent190	Rel2	Ent7593
Ent190	Rel4	Ent14048
Ent190	Rel4	Ent15883
Ent190	Rel4	Ent16305
Ent190	Rel4	Ent19086
Ent190	Rel4	Ent19501
Ent191	Rel0	Ent6743
Ent191	Rel2	Ent7654
Ent191	Rel2	Ent7607
Ent191	Rel2	Ent7786
Ent191	Rel4	Ent18972
Ent191	Rel4	Ent17039
Ent191	Rel4	Ent15021
Ent191	Rel4	Ent16743
Ent191	Rel4	Ent19012
Ent192	Rel0	Ent5406
Ent192	Rel2	Ent7713
Ent192	Rel2	Ent9068
Ent192	Rel2	Ent10898
Ent192	Rel4	Ent17669
Ent192	Rel4	Ent13880
Ent192	Rel4	Ent17262
Ent192	Rel4	Ent19940
Ent192	Rel4	Ent17736
Ent193	Rel0	Ent7085
Ent193	Rel2	Ent13030
Ent193	Rel2	Ent10996
Ent193	Rel2	Ent13096
Ent193	Rel4	Ent18975
Ent193	Rel4	Ent16765
Ent193	Rel4	Ent15636
Ent193	Rel4	Ent18338
Ent193	Rel4	Ent18638
Ent194	Rel0	Ent4994
Ent194	Rel2	Ent8597
Ent194	Rel2	Ent9310
Ent194	Rel2	Ent12379
Ent194	Rel4	Ent17323
Ent194	Rel4	Ent14461
Ent194	Rel4	Ent19474
Ent194	Rel4	Ent18920
Ent194	Rel4	Ent13876
Ent195	Rel0	Ent5102
Ent195	Rel2	Ent9132
